memaslap_number;type;request_type;time;ops;tps;get_misses;min;max;avg;std
7;t;GET;10;62999;6299;0;2830;410213;34410;30789.38
7;t;GET;20;62515;6251;0;2512;1062961;34901;35770.59
7;t;GET;30;69338;6933;0;2477;1073017;31419;32467.24
7;t;GET;40;71101;7110;0;2486;397907;28635;16550.55
7;t;GET;50;59132;5913;0;2406;1794942;39182;81238.18
7;t;GET;60;67493;6749;0;2691;253684;32148;26271.14
7;t;GET;70;67238;6723;0;2643;979042;32483;36502.68
7;t;GET;80;67511;6751;0;3119;379935;32268;28838.88
7;t;GET;90;55502;5550;0;2890;971393;38919;68152.43
7;t;GET;100;67819;6781;0;2877;533826;32271;29061.65
7;t;GET;110;61666;6166;0;2953;1048223;35390;44313.81
7;t;GET;120;64880;6488;0;2944;1036373;33286;46354.04
7;t;GET;130;65111;6511;0;2307;1093580;33406;45913.00
7;t;GET;140;58513;5851;0;2761;661206;37528;47670.23
7;t;GET;150;63751;6375;0;2715;331909;34184;31901.55
7;t;GET;160;62422;6242;0;2746;942728;34855;37199.94
7;t;GET;170;70425;7042;0;2285;1023702;30887;29839.04
7;t;GET;180;66846;6684;0;2361;1366357;32444;41667.02
7;t;GET;190;69069;6906;0;2029;1097451;31314;38094.07
7;t;GET;200;69140;6914;0;2953;241086;31419;22978.64
7;t;GET;210;60179;6017;0;2329;1162769;36059;52152.09
7;t;GET;220;58930;5893;0;2075;1221033;36549;60026.52
7;t;GET;230;61377;6137;0;2966;1165275;35563;44009.15
7;t;GET;240;63259;6325;0;2229;1078001;34295;42857.12
7;t;GET;250;67424;6742;0;2968;274858;32108;26712.07
7;t;GET;260;59088;5908;0;3407;1023981;36759;45170.59
7;t;GET;270;51459;5145;0;2630;2209302;42125;75145.61
7;t;GET;280;58479;5847;0;2686;1027288;36988;45564.18
7;t;GET;290;64419;6441;0;2093;1193696;33740;47576.95
7;t;GET;300;64893;6489;0;2072;1527539;33429;56131.21
7;t;GET;310;57416;5741;0;2055;1473136;37740;65251.20
7;t;GET;320;66513;6651;0;2351;578033;32621;30218.12
7;t;GET;330;61970;6197;0;2109;1347882;34974;42860.92
7;t;GET;340;63395;6339;0;2855;1011638;34162;41530.68
7;t;GET;350;61926;6192;0;2538;1159444;35057;51875.38
7;t;GET;360;63423;6342;0;3031;1135621;34144;45515.98
7;t;GET;370;63031;6303;0;3060;1401244;34460;46995.67
7;t;GET;380;63189;6318;0;2615;1040347;33787;34499.00
7;t;GET;390;65974;6597;0;2674;1161094;33363;36284.72
7;t;GET;400;62365;6236;0;2984;1072417;34167;40991.68
7;t;GET;410;65395;6539;0;2757;937808;33739;34261.79
7;t;GET;420;65524;6552;0;2550;245286;32631;25690.46
7;t;GET;430;57665;5766;0;3835;1337010;37615;54695.38
7;t;GET;440;61130;6113;0;1984;1625304;35985;56940.18
7;t;GET;450;63600;6360;0;2650;1252029;34090;53964.44
7;t;GET;460;60148;6014;0;3188;1024458;35488;45400.59
7;t;GET;470;63523;6352;0;2881;988385;34679;37419.96
7;t;GET;480;71916;7191;0;2097;262917;30129;20702.82
7;t;GET;490;63488;6348;0;2237;964663;34155;42965.04
7;t;GET;500;66299;6629;0;2800;793484;32647;30646.42
7;t;GET;510;61085;6108;0;2464;878638;35591;44603.03
7;t;GET;520;63032;6303;0;2941;955391;34328;36984.20
7;t;GET;530;65274;6527;0;2560;491822;32546;24751.68
7;t;GET;540;62480;6248;0;2428;1068485;35417;43616.12
7;t;GET;550;62025;6202;0;2164;1080185;35008;36635.29
7;t;GET;560;65645;6564;0;3305;1277477;32840;37325.26
7;t;GET;570;69151;6915;0;2396;450425;31120;28722.82
7;t;GET;580;61582;6158;0;2306;740413;35206;44548.44
7;t;GET;590;68105;6810;0;2328;969341;32006;31154.44
7;t;GET;600;57398;5739;0;2175;775254;37886;39904.24
7;t;GET;610;64792;6479;0;3134;1240332;33680;40276.87
7;t;GET;620;61683;6168;0;2062;991171;34152;35992.29
7;t;GET;630;62695;6269;0;2515;1124278;35361;59700.31
7;t;GET;640;57631;5763;0;1868;1377131;37920;90318.48
7;t;GET;650;56281;5628;0;2901;1326233;38670;63996.07
7;t;GET;660;60811;6081;0;4322;1349962;35830;53795.93
7;t;GET;670;71144;7114;0;2796;965981;30592;26022.49
7;t;GET;680;55078;5507;0;3648;957327;39552;37875.69
7;t;GET;690;66811;6681;0;2673;506987;32570;30562.80
7;t;GET;700;62174;6217;0;1946;981622;34966;46784.82
7;t;GET;710;61346;6134;0;3733;1359383;35318;53344.49
7;t;GET;720;92026;9202;0;2311;345809;23612;21772.40
7;t;GET;720;92026;9202;0;2311;345809;23612;21772.40
7;global;GET;723.8;92029;9202;0;1868;2209302;34071;43653
8;t;GET;10;83996;8399;0;888;305602;25798;24906.91
8;t;GET;20;68524;6852;0;1166;408239;31555;30578.83
8;t;GET;30;77018;7701;0;1048;1086766;28235;31245.57
8;t;GET;40;85777;8577;0;588;1127305;25272;28632.52
8;t;GET;50;69315;6931;0;1052;1775901;30449;70600.00
8;t;GET;60;73496;7349;0;1057;1355122;30291;32458.51
8;t;GET;70;76924;7692;0;1160;972137;28205;34863.00
8;t;GET;80;76847;7684;0;1022;375523;28223;29919.24
8;t;GET;90;69003;6900;0;1264;962911;31428;58586.89
8;t;GET;100;75769;7576;0;1426;337788;28580;28841.14
8;t;GET;110;74778;7477;0;694;542928;28885;30410.60
8;t;GET;120;76376;7637;0;936;1067582;28518;43984.03
8;t;GET;130;72386;7238;0;1604;1105700;29765;48938.92
8;t;GET;140;68000;6800;0;1032;941619;32104;43621.65
8;t;GET;150;72121;7212;0;999;959456;30074;34975.03
8;t;GET;160;70381;7038;0;894;444892;30686;36531.02
8;t;GET;170;78749;7874;0;924;692746;27651;27287.08
8;t;GET;180;76806;7680;0;1672;1336848;28194;41931.74
8;t;GET;190;78571;7857;0;1025;388469;27156;25740.86
8;t;GET;200;84309;8430;0;1133;1092469;26156;34970.96
8;t;GET;210;70485;7048;0;1409;1161774;30695;46742.38
8;t;GET;220;74185;7418;0;1000;587884;28888;36130.31
8;t;GET;230;66408;6640;0;703;1313021;33131;62667.76
8;t;GET;240;71333;7133;0;714;1039088;30391;42160.74
8;t;GET;250;77832;7783;0;691;270332;27653;25368.85
8;t;GET;260;74924;7492;0;1212;315801;29161;29985.59
8;t;GET;270;55931;5593;0;1141;2246721;38773;76938.56
8;t;GET;280;70283;7028;0;985;1016651;30852;39952.24
8;t;GET;290;70924;7092;0;879;1021809;30577;38756.91
8;t;GET;300;69235;6923;0;690;1465948;30363;57174.74
8;t;GET;310;77930;7793;0;948;1506406;28665;44296.31
8;t;GET;320;68262;6826;0;624;1229225;31733;55877.69
8;t;GET;330;78501;7850;0;999;870292;27565;31147.63
8;t;GET;340;68550;6855;0;1277;1338808;31747;42547.66
8;t;GET;350;68039;6803;0;838;1157115;31857;44905.33
8;t;GET;360;77430;7743;0;1122;1142008;28018;43206.87
8;t;GET;370;74739;7473;0;837;1131825;28979;42761.23
8;t;GET;380;75591;7559;0;1267;1157840;28720;39287.97
8;t;GET;390;64787;6478;0;985;1160891;33303;41251.64
8;t;GET;400;82178;8217;0;1051;1110818;26454;32263.22
8;t;GET;410;72756;7275;0;733;991815;29812;36374.69
8;t;GET;420;75051;7505;0;1084;329108;28808;28896.11
8;t;GET;430;71839;7183;0;1572;732180;30348;35816.41
8;t;GET;440;65418;6541;0;676;1405573;33142;61084.02
8;t;GET;450;71175;7117;0;901;1401344;30471;52680.31
8;t;GET;460;74648;7464;0;1475;1005022;29022;39103.28
8;t;GET;470;71397;7139;0;1134;993348;30273;36989.11
8;t;GET;480;79935;7993;0;1325;989615;27241;29143.30
8;t;GET;490;76001;7600;0;820;383136;28529;30699.25
8;t;GET;500;78949;7894;0;997;955051;27469;31251.39
8;t;GET;510;72566;7256;0;1108;830966;29886;35446.24
8;t;GET;520;77285;7728;0;1097;631734;28081;33017.42
8;t;GET;530;68745;6874;0;1201;924391;31659;37269.83
8;t;GET;540;75762;7576;0;968;914756;28618;29636.72
8;t;GET;550;65894;6589;0;749;1145230;32866;49462.05
8;t;GET;560;75739;7573;0;1146;1276977;28670;33829.99
8;t;GET;570;78955;7895;0;801;449986;27457;25895.01
8;t;GET;580;74460;7446;0;963;433898;28729;30480.12
8;t;GET;590;72932;7293;0;1203;1004082;29918;41002.93
8;t;GET;600;76528;7652;0;1004;773700;28535;32473.35
8;t;GET;610;64406;6440;0;1038;1130107;33682;45705.50
8;t;GET;620;78795;7879;0;1508;989534;27513;29372.91
8;t;GET;630;74473;7447;0;661;1068562;29108;49207.32
8;t;GET;640;60549;6054;0;518;1387725;35839;91745.79
8;t;GET;650;68656;6865;0;1417;1250834;31136;52691.11
8;t;GET;660;70356;7035;0;989;1453789;31255;52466.57
8;t;GET;670;77483;7748;0;1281;1095571;27980;35676.32
8;t;GET;680;72447;7244;0;990;740453;29927;38337.04
8;t;GET;690;66372;6637;0;870;300051;32676;27372.43
8;t;GET;700;75997;7599;0;1157;380943;28536;31530.53
8;t;GET;710;68641;6864;0;539;1345112;31593;60264.16
8;t;GET;720;78892;7889;0;1263;334810;27473;24967.35
8;t;GET;720;78892;7889;0;1263;334810;27473;24967.35
8;global;GET;722.9;78893;7889;0;518;2246721;29573;41262
9;t;GET;10;71386;7138;0;2553;300088;30379;27140.08
9;t;GET;20;62495;6249;0;3386;410244;34891;31418.49
9;t;GET;30;67198;6719;0;2096;1068369;32413;33101.29
9;t;GET;40;74332;7433;0;2278;1071083;29181;30120.58
9;t;GET;50;59840;5984;0;2197;1775791;36451;77350.36
9;t;GET;60;66086;6608;0;2468;1078837;33013;26654.96
9;t;GET;70;65181;6518;0;2886;944033;33372;38661.38
9;t;GET;80;68019;6801;0;2500;375785;32022;29728.17
9;t;GET;90;58324;5832;0;3055;965423;37315;64414.74
9;t;GET;100;68441;6844;0;3030;758752;31794;28481.89
9;t;GET;110;62455;6245;0;3062;334784;33846;32590.14
9;t;GET;120;69567;6956;0;3266;1041842;32214;43394.28
9;t;GET;130;57442;5744;0;2598;1094863;36989;57795.68
9;t;GET;140;62594;6259;0;2423;950215;35292;42217.34
9;t;GET;150;64349;6434;0;3022;1027486;34167;36577.61
9;t;GET;160;61831;6183;0;2689;445005;35216;37577.16
9;t;GET;170;70748;7074;0;2239;932630;30768;26747.14
9;t;GET;180;65975;6597;0;2520;1347458;32899;45293.75
9;t;GET;190;68742;6874;0;2249;1102930;31759;39179.50
9;t;GET;200;73212;7321;0;2713;238365;29747;21933.57
9;t;GET;210;59702;5970;0;3887;1163168;36478;51448.96
9;t;GET;220;65345;6534;0;2610;1169811;33308;43323.73
9;t;GET;230;57447;5744;0;2101;1221446;37888;60956.63
9;t;GET;240;60658;6065;0;2641;1089423;35907;44528.52
9;t;GET;250;66991;6699;0;2219;289640;32123;28358.59
9;t;GET;260;63498;6349;0;2763;1053028;34255;41432.85
9;t;GET;270;51423;5142;0;2816;2171879;42315;73041.54
9;t;GET;280;63029;6302;0;2961;1026290;34480;38542.94
9;t;GET;290;64328;6432;0;2739;1008692;33706;37440.26
9;t;GET;300;57968;5796;0;1934;1507135;37513;70703.33
9;t;GET;310;64325;6432;0;2380;778417;33329;37069.65
9;t;GET;320;59995;5999;0;2166;1108896;36323;58281.45
9;t;GET;330;68090;6809;0;2863;1346708;32069;36134.37
9;t;GET;340;60352;6035;0;2640;1025821;35774;42234.88
9;t;GET;350;60754;6075;0;2689;1159673;35352;47608.05
9;t;GET;360;65620;6562;0;2928;1156922;33165;47147.35
9;t;GET;370;65191;6519;0;2875;1123855;33610;45223.18
9;t;GET;380;63214;6321;0;2426;1198663;34192;43502.87
9;t;GET;390;60264;6026;0;3349;1164357;36023;39373.81
9;t;GET;400;67738;6773;0;2733;1253093;32078;37358.56
9;t;GET;410;63486;6348;0;2276;1005161;34165;36721.97
9;t;GET;420;66652;6665;0;3606;326413;32503;28348.84
9;t;GET;430;61268;6126;0;3811;988906;35411;41339.25
9;t;GET;440;56638;5663;0;2208;1337947;38284;63943.14
9;t;GET;450;62947;6294;0;2927;1252503;34328;54199.49
9;t;GET;460;65170;6517;0;3785;1047631;33403;40366.78
9;t;GET;470;61837;6183;0;2776;607941;35000;38217.96
9;t;GET;480;66889;6688;0;2631;977039;32479;32853.72
9;t;GET;490;67076;6707;0;2410;984804;32330;33240.40
9;t;GET;500;69219;6921;0;3453;970823;31289;31870.50
9;t;GET;510;57804;5780;0;2515;831667;37570;50379.63
9;t;GET;520;68530;6853;0;2854;244183;31623;24104.00
9;t;GET;530;63030;6303;0;2754;941844;34403;35024.22
9;t;GET;540;61650;6165;0;2247;1077427;35195;43997.64
9;t;GET;550;60942;6094;0;2602;1107312;35530;39230.60
9;t;GET;560;66472;6647;0;4671;1279304;32647;38082.26
9;t;GET;570;67625;6762;0;2512;450640;32083;28412.97
9;t;GET;580;65601;6560;0;2323;435129;32727;33331.15
9;t;GET;590;65207;6520;0;2929;744178;33584;40873.37
9;t;GET;600;65789;6578;0;2500;772998;32960;31991.95
9;t;GET;610;56496;5649;0;3610;1151745;38241;47470.44
9;t;GET;620;65185;6518;0;2893;992617;33381;34276.92
9;t;GET;630;65920;6592;0;1993;1073937;32885;52917.86
9;t;GET;640;53326;5332;0;2131;1378496;40705;96919.17
9;t;GET;650;58439;5843;0;2892;1720274;36865;56528.95
9;t;GET;660;62150;6215;0;2579;1431290;35062;53384.66
9;t;GET;670;68218;6821;0;3465;1123668;31834;37032.07
9;t;GET;680;58071;5807;0;2768;952368;37322;42604.52
9;t;GET;690;62537;6253;0;2496;495075;34713;27837.22
9;t;GET;700;63069;6306;0;2095;502919;33685;37771.31
9;t;GET;710;62137;6213;0;2431;1357513;35592;61419.50
9;t;GET;720;70467;7046;0;2854;330219;30794;24743.15
9;t;GET;720;70467;7046;0;2854;330219;30794;24743.15
9;global;GET;723.9;70467;7046;0;1934;2171879;34032;43514
